store_id,product_id,date,prediction_p10,prediction_p50,prediction_p90
store_9,item_9,2023-06-06,19.040417804111037,23.114036912819174,26.938110476071685
store_9,item_9,2023-06-06,18.837432958259715,22.951991928074538,26.8892181284303
store_9,item_9,2023-06-06,19.135097483018274,22.947185583671242,27.0360872496973
store_9,item_9,2023-06-06,19.565404055284457,23.28779532221081,28.000864801836887
store_9,item_9,2023-06-06,19.54307283689268,23.310719414229503,27.914664187263764
store_9,item_9,2023-06-06,20.4975413924508,23.50114206283404,27.976394673443764
store_9,item_9,2023-06-06,20.56584193562762,23.480968815933096,28.581856304537645
store_9,item_9,2023-06-06,20.88418804918722,23.364285207404084,28.304768603919115
store_9,item_9,2023-06-07,21.608948659514645,26.110567567114302,29.82593213537904
store_9,item_9,2023-06-07,21.666592553530148,26.07523081872777,29.774996933980866
store_9,item_9,2023-06-07,21.359216388894453,25.73211205349637,30.012904534787598
store_9,item_9,2023-06-07,21.326323573063828,25.91807192338046,30.437085139696137
store_9,item_9,2023-06-07,22.000436672988055,26.14512039668651,30.56293118286561
store_9,item_9,2023-06-07,21.755817987724594,26.70450671648351,30.775265531746143
store_9,item_9,2023-06-07,23.123860369231558,27.13232285650509,30.982738868253
store_9,item_9,2023-06-07,23.044862234138655,27.717314392028957,31.239917402398895
store_9,item_9,2023-06-08,20.634356433675347,24.95636052057386,30.04096742002048
store_9,item_9,2023-06-08,21.180349192016678,24.4688515631733,30.064499544090047
store_9,item_9,2023-06-08,21.30800299269928,24.43533731704331,29.906281100021996
store_9,item_9,2023-06-08,20.901287165219294,24.652702878003932,29.632801346347357
store_9,item_9,2023-06-08,20.73636006570448,24.665825360753967,29.680982336124934
store_9,item_9,2023-06-08,21.25146656989893,24.96795118609658,30.46219054097119
store_9,item_9,2023-06-08,21.296511167910555,25.08861462415273,30.152547096011208
store_9,item_9,2023-06-08,22.67018948039995,25.181245700342412,30.688223410381465
store_9,item_9,2023-06-09,18.298070370497662,22.57675224466465,26.048545326720348
store_9,item_9,2023-06-09,17.46078049272423,22.233975055253094,26.024271059198696
store_9,item_9,2023-06-09,16.501910453231993,21.727871760153526,25.97757557118609
store_9,item_9,2023-06-09,16.55984882661064,21.39805668390163,26.184903609997825
store_9,item_9,2023-06-09,16.069691618732488,21.169303534482566,26.01066381310107
store_9,item_9,2023-06-09,16.151395648526673,20.73250845330651,26.02876908944249
store_9,item_9,2023-06-09,16.75870515253631,20.890099529756565,25.396991066531427
store_9,item_9,2023-06-09,16.191605323937143,20.68198429002407,24.716649049082026
store_9,item_9,2023-06-10,13.258503586876168,17.841924273290065,22.900066890698195
store_9,item_9,2023-06-10,12.90150947866397,17.65925963722956,22.35551576566986
store_9,item_9,2023-06-10,12.22655700234238,17.186365634040573,21.83469238275636
store_9,item_9,2023-06-10,11.825376463195303,17.25358787013447,21.874159482084224
store_9,item_9,2023-06-10,11.711329842409711,16.7443698853376,21.412664242722233
store_9,item_9,2023-06-10,11.56716891450356,16.655564641106327,21.3838655591047
store_9,item_9,2023-06-10,11.590030163381847,16.63844942642642,21.076753725870987
store_9,item_9,2023-06-10,11.731736268804362,16.127105239040905,20.78819159400684
store_9,item_9,2023-06-11,12.63936321927429,16.39855729456921,21.625040649156187
store_9,item_9,2023-06-11,11.954424986951043,16.47291037759986,21.178107497129908
store_9,item_9,2023-06-11,11.756965749807563,16.197025296026442,20.455728888653606
store_9,item_9,2023-06-11,11.530881494423586,16.043818028279567,20.306457164874345
store_9,item_9,2023-06-11,11.264822768060693,15.860409194065856,20.10814312998825
store_9,item_9,2023-06-11,11.156275561419143,15.88421469170654,20.143005529042927
store_9,item_9,2023-06-11,10.972798689886325,15.923087189571401,20.04703725332787
store_9,item_9,2023-06-11,11.09310434845498,15.89030182000411,19.697772132506515
store_9,item_9,2023-06-12,13.903510375727025,18.69783002889483,21.991541933263562
store_9,item_9,2023-06-12,13.779821418758429,18.09047865037349,21.87389106952241
store_9,item_9,2023-06-12,13.697717813478109,18.39855282858137,21.459547619855947
store_9,item_9,2023-06-12,13.601686464650818,18.37578303333011,21.455099522852517
store_9,item_9,2023-06-12,13.469334588299008,18.01424712845153,21.973279787675402
store_9,item_9,2023-06-12,13.770564315516836,18.325529964129192,22.34654438662465
store_9,item_9,2023-06-12,13.810312995011175,18.432071135993965,22.102352674837668
store_9,item_9,2023-06-12,13.785369728872615,18.384138804540353,22.45753496019463
store_9,item_9,2023-06-13,17.706035086583604,21.92075694227469,25.788249826563185
store_9,item_9,2023-06-13,17.521864968757463,21.417270149087155,25.73629546116131
store_9,item_9,2023-06-13,17.618797183242435,21.49939705521434,25.891627706953507
store_9,item_9,2023-06-13,17.407197933159576,21.539450064556686,26.253952721783087
store_9,item_9,2023-06-13,17.64434868206889,21.738404210402496,26.408287965536548
store_9,item_9,2023-06-13,17.83653011771345,21.769452819006034,26.474048193433873
store_9,item_9,2023-06-13,18.316655542167386,22.198703620817096,26.674864212563673
store_9,item_9,2023-06-13,18.90408964548422,21.922510443192383,26.874861243027652
store_9,item_9,2023-06-14,19.789550595202574,23.64054538717622,27.985282432574067
store_9,item_9,2023-06-14,19.859718369858918,23.79186432654962,28.046475352634275
store_9,item_9,2023-06-14,20.15259313239341,24.276304390240906,28.28713009972953
store_9,item_9,2023-06-14,20.637133851313948,24.454539500240777,28.489396877403134
store_9,item_9,2023-06-14,20.924967671371085,24.44402294521834,28.53217957568301
store_9,item_9,2023-06-14,20.789666719265544,24.5322440146036,29.14101486080572
store_9,item_9,2023-06-14,21.46394913319248,24.799284525151986,28.907824093057805
store_9,item_9,2023-06-14,21.592093468095012,24.62996682171282,28.896223409543037
store_9,item_9,2023-06-15,19.208755463500207,23.020626686093102,27.7969772079159
store_9,item_9,2023-06-15,19.185474347362938,22.342423840955178,27.66756365687266
store_9,item_9,2023-06-15,18.867379171684924,22.686593066766406,27.80185834073973
store_9,item_9,2023-06-15,18.975075079429715,22.727259721883716,27.953050819779182
store_9,item_9,2023-06-15,19.095503701805804,22.645042624585606,28.08510344381421
store_9,item_9,2023-06-15,19.947786244751523,23.60795572511261,28.422185269827576
store_9,item_9,2023-06-15,20.64287556634001,23.414054879087168,28.300999652065563
store_9,item_9,2023-06-15,19.431252051541485,22.91454757513625,28.552697206306686
store_9,item_9,2023-06-16,16.233409706808082,20.8592685340057,24.241332731013085
store_9,item_9,2023-06-16,15.963442590909406,20.413682360793917,23.92658888185634
store_9,item_9,2023-06-16,15.674607171962354,20.153309945860254,23.861755845185115
store_9,item_9,2023-06-16,15.432928479834692,19.864996806035386,24.37463797777804
store_9,item_9,2023-06-16,15.095957073493457,19.47287545768522,24.235472416124995
store_9,item_9,2023-06-16,15.619293664361718,19.710779984105102,24.015576367668114
store_9,item_9,2023-06-16,14.754611104814664,19.259807001181002,23.94877529213164
store_9,item_9,2023-06-16,14.30720096308384,19.31471416303484,23.62718646916047
store_9,item_9,2023-06-17,11.665493885513055,16.745773354483113,21.495400024530525
store_9,item_9,2023-06-17,11.62356473753067,16.73983027524827,21.38144223975468
store_9,item_9,2023-06-17,11.645247000984748,16.264396191842074,21.11263667228902
store_9,item_9,2023-06-17,11.468711254354696,15.8814894788467,20.818985934894222
store_9,item_9,2023-06-17,11.482846923048431,15.71054517321154,20.632015806032324
store_9,item_9,2023-06-17,11.119149046194687,15.792702334356477,20.271160542179505
store_9,item_9,2023-06-17,10.989452189402257,15.553656935116223,19.87007489085363
store_9,item_9,2023-06-17,10.717827926164986,15.369285809701974,19.570574580209993
store_9,item_9,2023-06-18,11.310026348852299,15.678289559829242,19.91036357387347
store_9,item_9,2023-06-18,11.209131910971754,15.931875919563709,19.90791109603479
store_9,item_9,2023-06-18,11.036383601503573,15.643630012252553,20.15440588839588
store_9,item_9,2023-06-18,10.864885290067548,15.415394989501648,19.47174094585479
store_9,item_9,2023-06-18,10.902834583540809,15.392387700432476,19.270847394434035
store_9,item_9,2023-06-18,10.615503167933136,15.311463466289279,19.26928733276988
store_9,item_9,2023-06-18,10.627460405735443,15.12593500757111,19.39425543579416
store_9,item_9,2023-06-18,10.365641273409299,15.127460830718322,19.17167500946656
store_9,item_9,2023-06-19,13.355814573830106,18.070777288793813,21.735471303799503
store_9,item_9,2023-06-19,12.76324390189142,17.773876943295924,21.51979409111749
store_9,item_9,2023-06-19,12.988531396498695,17.813127150213287,21.41462026685162
store_9,item_9,2023-06-19,12.80135480062044,17.756552475006938,21.458225597999984
store_9,item_9,2023-06-19,12.777745769902936,17.339937686193302,21.510313705277653
store_9,item_9,2023-06-19,13.08061694099574,17.651843518965954,21.59496941037668
store_9,item_9,2023-06-19,13.18229643805995,17.956803178443494,21.91316777107864
store_9,item_9,2023-06-19,13.632746248532001,17.99316005368211,21.94633309313806
store_9,item_9,2023-06-20,16.89989197087389,20.621896923981815,25.03330058838022
store_9,item_9,2023-06-20,16.955494037801007,20.4667908487217,24.95511510082745
store_9,item_9,2023-06-20,16.915231576694808,20.65205184608126,25.36037914583171
store_9,item_9,2023-06-20,16.993127594659324,21.181361940035128,25.476573081014415
store_9,item_9,2023-06-20,17.206579014747472,21.25972972404788,25.572129857324988
store_9,item_9,2023-06-20,17.255415051260222,20.99472763138938,25.86753796820332
store_9,item_9,2023-06-20,17.58205656735099,21.45718032847837,26.232918586459117
store_9,item_9,2023-06-20,17.694615279560466,21.27070200154937,26.023730656344238
store_9,item_9,2023-06-21,18.59897633255074,22.894716977920073,26.58396933412058
store_9,item_9,2023-06-21,18.96582900971581,23.20200722499323,27.606245053148903
store_9,item_9,2023-06-21,19.46960438363955,23.371368240770174,27.67122253642525
store_9,item_9,2023-06-21,19.648591734923865,23.40008289341372,27.822455642831986
store_9,item_9,2023-06-21,20.13322582643738,23.92104022761911,28.046440782991613
store_9,item_9,2023-06-21,20.40474131154942,24.106941018319834,27.942611700952337
store_9,item_9,2023-06-21,21.15448922352947,24.04716835048554,28.566318469271106
store_9,item_9,2023-06-21,21.03542607360137,24.105065101377164,28.39670015700284
store_9,item_9,2023-06-22,18.655196518340375,22.085680589335002,26.74135490424241
store_9,item_9,2023-06-22,18.33685473069078,21.426918465556977,26.867895545059003
store_9,item_9,2023-06-22,18.537282027188716,21.440786004156475,27.006605176571604
store_9,item_9,2023-06-22,18.378003094052005,21.960306719256845,27.184820636584327
store_9,item_9,2023-06-22,18.06582452515,21.698255890397242,27.27475046072375
store_9,item_9,2023-06-22,18.41050783253007,22.420709648521782,27.338601292990823
store_9,item_9,2023-06-22,18.57907560422536,22.334650763060363,27.549004062133537
store_9,item_9,2023-06-22,18.457427126468186,22.255009152313054,27.610835861148985
store_9,item_9,2023-06-23,15.575056757083367,19.431786315673484,23.558631286792696
store_9,item_9,2023-06-23,15.07402408920943,19.370783676060796,23.388114574703195
store_9,item_9,2023-06-23,14.985981050026698,19.34294235671688,23.139431070105793
store_9,item_9,2023-06-23,14.854761315713603,19.333900796349024,23.356358983002064
store_9,item_9,2023-06-23,14.576089113858773,18.83149312974313,22.964889009277798
store_9,item_9,2023-06-23,14.290984671547179,18.854197612355936,23.425814602406675
store_9,item_9,2023-06-23,14.36329107656162,18.49953808320297,22.91169509296428
store_9,item_9,2023-06-23,14.403634496603612,18.299845106830432,22.763641826855103
store_9,item_9,2023-06-24,11.615152956749984,16.209373498455083,20.86608937870484
store_9,item_9,2023-06-24,11.520356767876915,15.795545007521484,20.70141337099708
store_9,item_9,2023-06-24,11.299383673365096,15.40540619938177,20.322280031115227
store_9,item_9,2023-06-24,11.291303392712688,15.587143580789782,20.164920605004873
store_9,item_9,2023-06-24,11.004416662656766,15.300615424903635,19.84504850187364
store_9,item_9,2023-06-24,10.676413675898589,15.01058427566804,19.58098610339548
store_9,item_9,2023-06-24,10.488564366342297,14.767624570617897,19.381553553541426
store_9,item_9,2023-06-24,10.256504616038026,14.457681667579786,19.26424555167928
store_9,item_9,2023-06-25,10.797151348731411,15.11017507091113,19.719325224050294
store_9,item_9,2023-06-25,10.561014889456947,14.806820559856142,19.487013296480576
store_9,item_9,2023-06-25,10.38866019824461,14.56331693235761,18.965282310750762
store_9,item_9,2023-06-25,10.147878895264359,14.431040349568049,19.07985204882724
store_9,item_9,2023-06-25,9.916969451019119,14.412534901247296,18.687011437906666
store_9,item_9,2023-06-25,9.958348765041217,14.399091927651824,18.901915508460593
store_9,item_9,2023-06-25,9.829372771108497,14.424495022943226,18.609337963329477
store_9,item_9,2023-06-25,9.838749100039792,14.344401161921711,18.560665392441333
store_9,item_9,2023-06-26,12.407210876772641,17.060143166739426,20.82086449228827
store_9,item_9,2023-06-26,12.226999350653154,17.07016932953182,20.592439535297807
store_9,item_9,2023-06-26,12.200948586901175,17.012120875707623,20.465289208296035
store_9,item_9,2023-06-26,12.067007014692283,16.977855204619644,20.523805730580328
store_9,item_9,2023-06-26,12.107101431247145,16.97028593524121,20.718958455200777
store_9,item_9,2023-06-26,12.059440467181572,17.01983603287369,20.903411572191228
store_9,item_9,2023-06-26,12.074042360374518,17.047735100945538,20.78567271588694
store_9,item_9,2023-06-26,12.458033018267077,17.102413650247698,20.98760133536763
store_9,item_9,2023-06-27,15.274400079505556,19.665950556071046,23.651104024284226
store_9,item_9,2023-06-27,15.299334209610132,19.612881730358154,23.606952693554057
store_9,item_9,2023-06-27,15.89995647517213,19.71339671096257,24.620220748692965
store_9,item_9,2023-06-27,16.037834199601186,19.905943914889413,24.56603989631676
store_9,item_9,2023-06-27,16.288763547596655,19.582569597053833,24.819903426470255
store_9,item_9,2023-06-27,16.276200530129163,20.395640490174927,25.02698957767741
store_9,item_9,2023-06-27,16.395405833231077,20.677145566150234,24.98400217510123
store_9,item_9,2023-06-27,16.991823554194703,20.560863412341664,25.505912244977903
store_9,item_9,2023-06-28,17.98773744277127,21.628373225309065,26.188040741151394
store_9,item_9,2023-06-28,17.77409121614283,21.2976641479823,25.862535344204282
store_9,item_9,2023-06-28,17.85622726245513,21.79353544722613,26.503862570751917
store_9,item_9,2023-06-28,17.875478833058153,21.829042145817144,26.215953564067544
store_9,item_9,2023-06-28,18.19239077442001,22.046372893427375,26.697267945023185
store_9,item_9,2023-06-28,18.275832928739124,22.29920889140696,26.406445399803758
store_9,item_9,2023-06-28,18.673047983732694,22.224511274186835,26.691825844049436
store_9,item_9,2023-06-28,19.104942551746497,21.66369524270143,26.588204339627445
store_9,item_9,2023-06-29,17.25581179297675,20.762270892660524,25.591103010923195
store_9,item_9,2023-06-29,16.55194057291801,20.33742137014382,25.17573704821036
store_9,item_9,2023-06-29,16.587172016099533,20.599034700020212,25.3584979127168
store_9,item_9,2023-06-29,16.829718659154352,20.842486456968974,25.494072915829708
store_9,item_9,2023-06-29,17.129432238814598,20.971040804435372,25.54509228985894
store_9,item_9,2023-06-29,17.519587738313444,21.398506552752107,25.91688903874675
store_9,item_9,2023-06-29,17.709326978227477,21.442615754258966,25.919122952918915
store_9,item_9,2023-06-29,17.64849505241351,20.66866985402721,24.80706895000844
store_9,item_9,2023-06-30,14.289921170598882,18.114035170811757,22.392560231955645
store_9,item_9,2023-06-30,14.331086897643614,17.56789310642949,22.16256009649197
store_9,item_9,2023-06-30,13.66876322904182,17.219569484610847,21.729415001150176
store_9,item_9,2023-06-30,13.761245893507088,17.360781772486703,21.922332119001215
store_9,item_9,2023-06-30,13.619456736890337,17.023792786362062,21.699508287924967
store_9,item_9,2023-06-30,13.585840277088243,17.145137688543905,21.64707445298416
store_9,item_9,2023-06-30,13.675244025509594,17.419070198103906,21.314407989886885
store_9,item_9,2023-06-30,13.679966755296945,16.769225831347796,21.235529446291995
store_9,item_9,2023-07-01,10.460089688613984,14.64851829365316,19.50682461111484
store_9,item_9,2023-07-01,10.316201160839272,13.923805826488056,19.024859323242733
store_9,item_9,2023-07-01,9.92803500172509,13.798400157345844,18.864156852945214
store_9,item_9,2023-07-01,9.618367627612969,13.646276159663953,18.37870747965987
store_9,item_9,2023-07-01,9.326414599582463,13.702114436554709,18.176445051513795
store_9,item_9,2023-07-01,9.441459738608957,13.703783401188987,18.24546438669027
store_9,item_9,2023-07-01,9.322584574441667,13.335924942496808,18.119566756735974
store_9,item_9,2023-07-01,8.866766395690085,13.462798478689443,17.787740604143504
store_9,item_9,2023-07-02,9.501380388868663,13.813446019630637,18.122292144491336
store_9,item_9,2023-07-02,9.36769024779607,13.649606303149701,17.940501391995934
store_9,item_9,2023-07-02,9.206793168567533,13.543524266023894,17.76286297046158
store_9,item_9,2023-07-02,9.02744888371945,13.40649483515551,17.660571238560603
store_9,item_9,2023-07-02,8.825779983953947,13.281806258152148,17.301616723867905
store_9,item_9,2023-07-02,8.804228092744129,13.309942402530162,17.293485291700588
store_9,item_9,2023-07-02,8.904684432100957,13.111964870989874,17.32731364997741
store_9,item_9,2023-07-02,8.729322018356203,13.078549613128164,16.921693687093025
store_9,item_9,2023-07-03,10.807780079282447,15.480635928006677,18.97761472610509
store_9,item_9,2023-07-03,10.41959522452261,15.122668317823656,18.684706319892083
store_9,item_9,2023-07-03,10.328577492319138,15.07873417641832,18.77168457976214
store_9,item_9,2023-07-03,10.226018542391703,15.260023981471674,18.589005839962493
store_9,item_9,2023-07-03,10.040117386649616,14.9189828384263,18.44742252302892
store_9,item_9,2023-07-03,10.28606687159706,15.188211506157192,18.75270932730516
store_9,item_9,2023-07-03,10.296327992480025,15.438228584730856,18.89582417399293
store_9,item_9,2023-07-03,10.317067096528122,15.574417886218226,18.972183663039925
store_9,item_9,2023-07-04,12.831639186149406,17.05696893682243,21.030763853754063
store_9,item_9,2023-07-04,13.92358260170483,17.636436429575898,22.18258991768694
store_9,item_9,2023-07-04,13.719947840148736,17.506919625454508,21.57459718595631
store_9,item_9,2023-07-04,13.840533510058558,18.07541693823029,21.943857359620967
store_9,item_9,2023-07-04,14.674694876530236,18.261028720548005,22.43103139553697
store_9,item_9,2023-07-04,15.183966816924263,18.956364228655353,23.24953963893954
store_9,item_9,2023-07-04,15.740041788845689,18.95831891574354,23.38985997685966
store_9,item_9,2023-07-04,15.852852330672617,19.55234775090671,24.70352082097373
store_9,item_9,2023-07-05,16.55410147693211,20.040459405089596,24.436770870450065
store_9,item_9,2023-07-05,16.483645146441795,19.66993473972315,24.596894706162765
store_9,item_9,2023-07-05,16.339340700362193,19.98142606783899,24.65962019628462
store_9,item_9,2023-07-05,16.731630354129717,20.12631431258239,24.606819841474884
store_9,item_9,2023-07-05,17.164228136920226,20.41211970272767,24.710893555931037
store_9,item_9,2023-07-05,17.203960886555734,20.27317719667067,25.151781466755732
store_9,item_9,2023-07-05,17.29498372024595,20.393355928651875,25.63066900758976
store_9,item_9,2023-07-05,17.211887374170605,20.687980876242346,24.786997382580527
store_9,item_9,2023-07-06,15.507412971616285,19.314683085909156,24.19633600065366
store_9,item_9,2023-07-06,14.858769197206287,18.752384018445394,23.31077467511884
store_9,item_9,2023-07-06,15.265687424236392,19.15939952783584,23.890605759667263
store_9,item_9,2023-07-06,15.415632740630336,19.599114868991162,23.96669005220402
store_9,item_9,2023-07-06,15.39401535782862,19.639199845999062,23.941791707798707
store_9,item_9,2023-07-06,15.622623953539046,19.99127564585135,24.016764557693822
store_9,item_9,2023-07-06,15.804272435109688,20.025274491056365,24.34837061246043
store_9,item_9,2023-07-06,15.701962480813316,19.70923132300289,23.675005836944525
store_9,item_9,2023-07-07,12.785454469772672,16.633382165432824,20.619726679284607
store_9,item_9,2023-07-07,12.845374259956076,16.499636866852164,20.75482697416587
store_9,item_9,2023-07-07,12.759999797894134,16.595045963841617,20.895445822567094
store_9,item_9,2023-07-07,12.642116558180016,16.751567708143693,20.796449643345472
store_9,item_9,2023-07-07,12.49375060454907,16.74076563982033,20.820822410583343
store_9,item_9,2023-07-07,12.033709798035286,16.191872467939383,20.289419124540153
store_9,item_9,2023-07-07,12.098086328538303,16.03504514518849,20.11663015247855
store_9,item_9,2023-07-07,12.063303319285165,16.00277214158413,19.989235721820094
store_9,item_9,2023-07-08,9.85149154549593,13.769506074708247,18.29555471933893
store_9,item_9,2023-07-08,9.604699140411322,13.755745923335938,18.3392120714144
store_9,item_9,2023-07-08,9.429298023331013,13.572265314571483,18.368459543481844
store_9,item_9,2023-07-08,9.251068441371167,13.415608643551673,18.20646027006751
store_9,item_9,2023-07-08,9.079974649399663,13.265666385873836,17.74267945450273
store_9,item_9,2023-07-08,9.129164617308824,13.09351277568888,18.0253457816929
store_9,item_9,2023-07-08,8.935691191679897,13.101320656420476,17.978473785197437
store_9,item_9,2023-07-08,8.649353964525222,12.951584580553918,17.687909012153415
store_9,item_9,2023-07-09,9.295552596850065,13.544949423906854,18.149010380166025
store_9,item_9,2023-07-09,9.114015611368176,13.185630878306906,17.704631343740786
store_9,item_9,2023-07-09,8.828060504143227,13.121923678810425,17.700218143683202
store_9,item_9,2023-07-09,8.799256401310023,13.04192064681798,17.556105309983746
store_9,item_9,2023-07-09,8.749982478688029,12.914581609555945,16.7489104928549
store_9,item_9,2023-07-09,8.786262069532693,12.89777378346759,16.912979665045196
store_9,item_9,2023-07-09,8.770620096393209,12.916369606461139,16.81314919512633
store_9,item_9,2023-07-09,8.672790962374627,13.089985034114212,16.796992103992793
store_9,item_9,2023-07-10,16.0255477498621,19.93790359271489,22.607950684993842
store_9,item_9,2023-07-10,16.428321599775117,20.1838186090054,24.539789255056032
store_9,item_9,2023-07-10,16.508603733766005,20.311955671868084,24.16272406465004
store_9,item_9,2023-07-10,16.69994541205902,20.998664853933516,25.26911264682727
store_9,item_9,2023-07-10,17.13562511317238,20.740613101083124,25.51882955060429
store_9,item_9,2023-07-10,16.831489188730075,21.170179140048894,25.59121172243731
store_9,item_9,2023-07-10,17.419674532753003,21.785250211092833,25.803388018240828
store_9,item_9,2023-07-10,17.472369014344405,22.218878964755948,26.296185059941966
store_9,item_9,2023-07-11,15.551625278292407,18.94360380010078,23.50757885392629
store_9,item_9,2023-07-11,15.634032006529848,19.47391888155368,24.014780086601544
store_9,item_9,2023-07-11,15.927100335981603,19.547483243877867,23.815216318447295
store_9,item_9,2023-07-11,15.913889339703804,19.88792157554894,24.088251340069068
store_9,item_9,2023-07-11,16.2778947708765,19.84300867197962,24.282758504135366
store_9,item_9,2023-07-11,16.192682746247947,20.055642495005593,24.463694525196207
store_9,item_9,2023-07-11,16.081419832137875,20.720158143948613,24.79668899402784
store_9,item_9,2023-07-11,16.323515800081218,20.519240853901316,25.859036430552205
store_9,item_9,2023-07-12,17.6041023426338,20.62275536852036,25.8590550644956
store_9,item_9,2023-07-12,17.14336867275817,20.151974812185806,25.490166459915372
store_9,item_9,2023-07-12,17.318736656035394,20.795517942061732,25.8069832753175
store_9,item_9,2023-07-12,17.26582524151927,21.146866402825605,26.027023021217197
store_9,item_9,2023-07-12,17.472837711544855,21.35883258778734,25.956432252229085
store_9,item_9,2023-07-12,18.0854061296277,22.357144811182064,26.050902415930295
store_9,item_9,2023-07-12,18.626439446941973,22.43582356802567,26.316463068478427
store_9,item_9,2023-07-12,18.77172188193789,22.14372113013293,26.078844733954337
store_9,item_9,2023-07-13,17.006504642908432,20.816122960610343,25.555552067074554
store_9,item_9,2023-07-13,17.129020955719838,21.138896252741706,25.7608084065341
store_9,item_9,2023-07-13,17.390123956785676,21.108974883091985,25.729199632639755
store_9,item_9,2023-07-13,17.361894838463378,21.129271238926194,25.888096836636535
store_9,item_9,2023-07-13,17.770280130218683,21.540616533477106,26.02640140340489
store_9,item_9,2023-07-13,17.442809425805915,21.538945083217712,25.35745900226356
store_9,item_9,2023-07-13,17.498247996705462,21.664997811721843,25.679041044377286
store_9,item_9,2023-07-13,17.781023817569448,21.647052576021903,25.985840224341825
store_9,item_9,2023-07-14,14.112658112362912,17.96178083588868,22.317216312552805
store_9,item_9,2023-07-14,13.739095023243616,17.31516447873172,21.39541497890257
store_9,item_9,2023-07-14,13.532374779136282,17.428534958004473,21.335789992940242
store_9,item_9,2023-07-14,13.223554234974364,17.180567258037033,21.22365513256362
store_9,item_9,2023-07-14,12.690331983723256,16.83244326267984,20.956490076355283
store_9,item_9,2023-07-14,12.788587848098679,16.819494813582732,20.966045854463587
store_9,item_9,2023-07-14,12.295013438182018,16.655943738145236,20.77145670156652
store_9,item_9,2023-07-14,12.368681815188367,16.559664075663825,20.17276584006206
store_9,item_9,2023-07-15,10.189164485994192,14.340830792495092,18.92478564363784
store_9,item_9,2023-07-15,10.137944217988082,13.999226143514464,18.873688241249774
store_9,item_9,2023-07-15,9.851385130210096,13.768040424480475,18.610863554841647
store_9,item_9,2023-07-15,9.554179676149904,13.658572758709319,18.590709844802454
store_9,item_9,2023-07-15,9.377437703697646,13.638113582900802,18.08073428340786
store_9,item_9,2023-07-15,9.462380231499878,13.73932838204961,18.444563636728557
store_9,item_9,2023-07-15,9.416811587556655,13.506122825173183,18.15147352693835
store_9,item_9,2023-07-15,9.204265305426837,13.32496110409272,18.23652609918865
store_9,item_9,2023-07-16,9.604048497720985,13.910876010892132,18.471013663777637
store_9,item_9,2023-07-16,9.55515691926337,13.627917470233495,18.085682561909476
store_9,item_9,2023-07-16,9.323464664536967,13.631849649247822,17.908995218720232
store_9,item_9,2023-07-16,9.295131360470341,13.497221318681103,17.82685676441748
store_9,item_9,2023-07-16,9.100497202288949,13.517349273299255,17.658669179805795
store_9,item_9,2023-07-16,8.909241695595131,13.312185852333018,17.444842406823824
store_9,item_9,2023-07-16,8.88934186200435,13.140062126960604,17.237461533132354
store_9,item_9,2023-07-16,8.859073756095468,13.258784311823463,17.075823475991648
store_9,item_9,2023-07-17,10.86183893682854,15.566918744451918,18.74602409263633
store_9,item_9,2023-07-17,10.712740955010599,15.36770893463214,18.857664668828647
store_9,item_9,2023-07-17,10.482332972789168,15.456701789140318,18.424000818660765
store_9,item_9,2023-07-17,10.454000673122424,15.441567112404325,18.71469546831029
store_9,item_9,2023-07-17,10.191591423034305,15.138009002242924,18.78391241400608
store_9,item_9,2023-07-17,10.463191856752916,15.314149226259405,18.83548283680775
store_9,item_9,2023-07-17,10.705558846679137,15.624858423465296,18.987577716287582
store_9,item_9,2023-07-17,10.684661638745753,15.785605839682887,19.350632941973885
store_9,item_9,2023-07-18,18.958975612564533,23.946052743604806,26.857033484155195
store_9,item_9,2023-07-18,20.880468085674345,24.932204527211177,28.40985850755382
store_9,item_9,2023-07-18,20.296994261190328,24.66813415708506,28.24793636959047
store_9,item_9,2023-07-18,20.883608526836202,25.32912369337455,28.88358893791825
store_9,item_9,2023-07-18,21.452106972441847,26.48248837522297,30.196151280312492
store_9,item_9,2023-07-18,21.95033781318998,26.97781805796156,30.926998466485372
store_9,item_9,2023-07-18,23.019383178660128,27.30827480344229,32.05612804807323
store_9,item_9,2023-07-18,23.52822586417361,28.08018006026295,32.060826977821264
store_9,item_9,2023-07-19,18.448768591001556,21.500114003485574,25.461920235253864
store_9,item_9,2023-07-19,18.13346728915091,22.094274804368034,25.455887820141175
store_9,item_9,2023-07-19,18.163873946722592,22.229263221513385,25.868452531900505
store_9,item_9,2023-07-19,18.194500707939067,22.010974375420794,26.08197142104956
store_9,item_9,2023-07-19,18.661416472544673,21.789134730610815,25.99614467775219
store_9,item_9,2023-07-19,19.160766771574888,22.499854960104326,26.49387327141033
store_9,item_9,2023-07-19,18.66911489296378,23.109534217210637,27.155530931247142
store_9,item_9,2023-07-19,19.64551717194419,22.104349987216377,27.211137226761576
store_9,item_9,2023-07-20,17.003488549678927,20.278176950779304,25.81217985004364
store_9,item_9,2023-07-20,16.552884636888958,20.019124467735416,25.853786119074844
store_9,item_9,2023-07-20,16.736084342186697,20.41093132361074,25.840650301667615
store_9,item_9,2023-07-20,17.065929618002688,20.80854718838859,26.19681189837174
store_9,item_9,2023-07-20,17.033624845101293,20.996625387794634,26.14265545324136
store_9,item_9,2023-07-20,17.25130016636633,22.02321494294242,26.432382995152413
