date,store_id,product_id,sales,price,promotion,weekday,month,dayofweek,weekofyear,is_weekend,month_sin,month_cos,dow_sin,dow_cos,lag_1,lag_7,lag_14,lag_28,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_28,rolling_std_28,trend_7_14,trend_7_28,velocity,acceleration,price_lag_1,price_lag_7,price_lag_28,price_avg_7,price_avg_28,price_std_28,price_change_1,price_change_7,price_change_28,price_vs_avg_7,price_vs_avg_28,price_zscore_28,discount_depth,price_momentum,price_volatility,price_squared,log_price,promo_last_week,promo_rolling_7,promo_price_interaction,product_avg,store_avg,global_avg,prediction_p10,prediction_p50,prediction_p90,scenario,revenue_p10,revenue_p50,revenue_p90,cost,profit_p10,profit_p50,profit_p90,risk_range,downside,elasticity,optimal_price,max_profit
2024-01-04,store_1,item_26,37.24730277473044,50.0535,0,0.0,1,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,40.729744,42.0,44.0,38.0,36.511242,4.381701,37.541336,6.0368443,37.12781,6.252142,-1.0300941,-0.6165695,-1.270256,0.72974396,50.0535,47.67,47.67,48.691498,47.925373,0.75073284,0.0,0.050000064,0.050000064,1.0279721,1.044405,2.8347304,-0.044404984,-0.050000064,0.015664622,2505.353,3.9328742,0.0,0.0,-0.0,37.12781,37.12781,37.12781,33.39362466167114,37.24730277473044,43.787726140861906,increase_5,1671.4678297093808,1864.3579114927768,2191.7289998345595,35.03745,1636.4303808263242,1829.3204626097202,2156.691550951503,520.2611701251788,1636.4303808263242,10.0,61.97099761962891,1832.9460600947814
2024-01-04,store_1,item_27,39.05706277264607,71.001,0,0.0,1,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,42.80405,42.0,39.0,41.0,40.734756,6.534512,39.938805,7.0597763,39.897976,6.726638,0.79595184,0.83678055,0.80405045,-2.1959496,71.001,67.62,67.62,67.13757,66.53368,4.5118046,0.0,0.04999995,0.04999995,1.057545,1.0671437,0.99013925,-0.06714368,-0.04999995,0.06781234,5041.142,4.27668,0.0,1.0,-0.0,39.897976,39.897976,39.897976,34.47661040564939,39.05706277264607,47.88294657573352,increase_5,2447.8737964729444,2773.090492465958,3399.7370635207676,49.7007,2398.1730976204053,2723.389793613419,3350.0363646682285,951.8632670478232,2398.1730976204053,10.0,87.90600357055665,2581.62874005036
2024-01-05,store_1,item_1,42.65220027971455,22.365,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,46.577614,41.0,44.0,43.0,43.711636,4.01197,46.141533,6.3181744,46.92791,10.347881,-2.4298973,-3.2162743,5.577614,8.577614,22.365,21.3,21.3,21.908571,21.147856,1.2199568,0.0,0.050000023,0.050000023,1.0208333,1.0575539,0.9976936,-0.057553887,-0.050000023,0.057687014,500.1932,3.1512392,0.0,0.0,-0.0,46.92791,46.92791,46.92791,37.76819555222389,42.65220027971455,49.71115081912124,increase_5,844.6856848810332,953.916449493502,1111.789876691667,15.655499,829.0301854227203,938.260950035189,1096.134377233354,267.10419181063367,829.0301854227203,10.0,27.689999008178713,960.5376904331911
2024-01-05,store_1,item_10,22.54797092599057,21.6195,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,22.835024,15.0,23.0,22.0,20.791864,4.106177,23.753075,5.7869577,23.23368,5.40153,-2.9612103,-2.4418163,7.835024,15.835024,21.6195,20.59,20.59,21.178286,20.589928,0.88639677,0.0,0.04999995,0.04999995,1.0208333,1.0500035,1.1615231,-0.05000353,-0.04999995,0.043050013,467.40274,3.1188123,0.0,0.0,-0.0,23.23368,23.23368,23.23368,18.338676112053438,22.54797092599057,24.392290643366064,increase_5,396.4729936535878,487.47583954360704,527.3491082100181,15.133649,381.33934478121233,472.34219067123155,512.2154593376426,130.8761145564303,381.33934478121233,10.0,26.767000198364258,480.8890615945379
2024-01-05,store_1,item_11,41.17536395791047,54.81,1,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,41.373672,23.0,24.0,25.0,35.40627,8.683766,30.631706,9.760416,28.601568,9.00881,4.774563,6.804701,18.373672,19.373672,54.81,65.25,65.25,57.420002,62.36036,5.139105,0.0,-0.15999998,-0.15999998,0.95454544,0.8789238,-1.4691968,0.121076226,0.15999998,0.0824098,3004.1362,4.021953,0.0,5.0,0.12107622623443604,28.601568,28.601568,28.601568,37.62200761400668,41.17536395791047,44.66848616820102,increase_5,2062.062288989671,2256.8217550788304,2448.279788221929,38.367,2023.6952884098368,2218.4547544989964,2409.912787642095,386.217499232258,2023.6952884098368,10.0,63.945000934600834,1990.7141957281833
2024-01-05,store_1,item_12,20.840834446490078,63.924,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,22.82909,20.0,28.0,17.0,20.349617,3.5670168,22.674809,4.5237226,21.587404,5.1734414,-2.3251915,-1.2377872,2.82909,10.82909,63.924,60.88,60.88,62.61943,60.009857,4.1317234,0.0,0.04999998,0.04999998,1.0208333,1.065225,0.94733876,-0.065225005,-0.04999998,0.06885075,4086.2778,4.1732173,0.0,0.0,-0.0,21.587404,21.587404,21.587404,17.19377244929256,20.840834446490078,23.824808095641465,increase_5,1099.0947063755916,1332.2294967053492,1522.977027616257,44.7468,1054.3479069065975,1287.482697236355,1478.2302281472628,423.8823212406653,1054.3479069065975,10.0,79.14400138854981,1376.6699239758996
2024-01-05,store_1,item_13,37.135075721177664,71.5995,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,40.124657,44.0,41.0,34.0,41.18919,2.3930814,41.95174,2.854555,41.690155,4.7503405,-0.76255035,-0.5009651,-3.8753433,-6.8753433,71.5995,68.19,68.19,70.13829,67.70279,3.9060805,0.0,0.05,0.05,1.0208333,1.0575562,0.9976016,-0.057556152,-0.05,0.05769453,5126.489,4.284958,0.0,0.0,-0.0,41.690155,41.690155,41.690155,32.41840586206416,37.135075721177664,42.44755486753254,increase_5,2321.141733624687,2658.8529492933562,3039.223813551208,50.11965,2271.0220818302532,2608.7332974989226,2989.1041617567744,718.0820799265211,2271.0220818302532,10.0,66.4852523803711,2704.1890872456106
2024-01-05,store_1,item_14,23.43702012208339,73.899,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,24.429817,23.0,38.0,21.0,24.679188,1.862011,25.48245,5.4438696,24.491226,5.696897,-0.8032627,0.18796158,1.4298172,16.429817,73.899,70.38,70.38,70.38086,69.37521,4.7732253,0.0,0.05000007,0.05000007,1.0499872,1.0652076,0.9477423,-0.0652076,-0.05000007,0.068803035,5461.0625,4.3161407,0.0,1.0,-0.0,24.491226,24.491226,24.491226,20.367637292313045,23.43702012208339,26.847120260262614,increase_5,1505.148070531467,1731.9723986382346,1983.975395826165,51.7293,1453.4187690788303,1680.243097185598,1932.2460943735282,478.82732529469786,1453.4187690788303,10.0,91.49399642944336,1785.1598720204315
2024-01-05,store_1,item_15,19.95758053324856,59.451,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,21.790495,23.0,20.0,13.0,21.351263,2.5322654,21.81849,4.7471366,21.159245,4.5404677,-0.46722603,0.19201851,-1.2095051,-4.209505,59.451,56.62,56.62,58.237713,57.02443,1.0088226,0.0,0.050000023,0.050000023,1.0208334,1.0425532,2.4053473,-0.042553186,-0.050000023,0.017691059,3534.4214,4.1018333,0.0,0.0,-0.0,21.159245,21.159245,21.159245,15.957111829775329,19.95758053324856,23.458531074976445,increase_5,948.6662588007799,1186.4981245455592,1394.6331359497076,41.6157,907.0505590327135,1144.8824247774928,1353.0174361816412,445.96687714892767,907.0505590327135,10.0,73.6059986114502,1246.037108017076
2024-01-05,store_1,item_16,28.536187306519693,45.234,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,29.855528,34.0,34.0,25.0,33.569435,4.1576867,32.21329,5.604416,30.928074,4.928328,1.356144,2.6413612,-4.144472,-4.144472,45.234,43.08,43.08,43.07943,43.079857,1.8545569,0.0,0.049999982,0.049999982,1.0500139,1.0500035,1.1615406,-0.05000353,-0.049999982,0.043049283,2046.1149,3.8337154,0.0,1.0,-0.0,30.928074,30.928074,30.928074,25.50073006852447,28.536187306519693,34.04064252899076,increase_5,1153.5000534920157,1290.8059297156142,1539.7944636322109,31.663801,1121.8362522987784,1259.1421285223769,1508.1306624389736,386.29441014019517,1121.8362522987784,10.0,56.0040023803711,1379.121854775008
2024-01-05,store_1,item_17,17.13935823768591,65.436,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,18.362343,14.0,16.0,11.0,16.336948,3.285119,17.382761,3.656169,17.44138,4.9192543,-1.0458126,-1.1044312,4.362343,6.362343,65.436,62.32,62.32,64.10057,61.43014,4.2269893,0.0,0.049999956,0.049999956,1.0208333,1.06521,0.94768506,-0.065209985,-0.049999956,0.068809696,4281.8696,4.196239,0.0,0.0,-0.0,17.44138,17.44138,17.44138,13.04267352184051,17.13935823768591,20.449246766724155,increase_5,853.4603455681364,1121.5309943821483,1338.1168502693363,45.8052,807.6551468987028,1075.7257957127147,1292.3116515999027,484.6565047011999,807.6551468987028,10.0,81.01599960327148,1099.5851615666734
2024-01-05,store_1,item_18,38.64753239399693,75.285,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,39.66424,31.0,39.0,30.0,36.87964,5.26379,41.082676,8.28804,39.89848,7.3964777,-4.2030373,-3.0188408,8.664242,16.664242,75.285,71.7,71.7,73.74857,71.7,3.0854774,0.0,0.050000098,0.050000098,1.0208334,1.0500001,1.1618966,-0.05000007,-0.050000098,0.04303316,5667.8315,4.3344765,0.0,0.0,-0.0,39.89848,39.89848,39.89848,33.21721492323943,38.64753239399693,41.546189893939385,increase_5,2500.758147141155,2909.5796178135497,3127.805058311918,52.6995,2448.0586461035573,2856.880116775952,3075.1055572743203,627.046911170763,2448.0586461035573,10.0,93.20999603271484,2946.5911799029486
2024-01-05,store_1,item_19,14.740814108893671,42.861,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,16.066957,20.0,10.0,12.0,15.535379,3.4945352,15.053404,3.5543814,14.026702,3.1490881,0.48197556,1.5086775,-3.9330425,-13.933043,42.861,40.82,40.82,41.986286,41.111572,0.7273071,0.0,0.05000001,0.05000001,1.0208334,1.0425532,2.4053462,-0.042553186,-0.05000001,0.017691055,1837.0653,3.7810256,0.0,0.0,-0.0,14.026702,14.026702,14.026702,9.815863908375546,14.740814108893671,18.12179407025682,increase_5,420.7177435759971,631.8060344209995,776.718216751344,30.002699,390.71504467768165,601.803335522684,746.7155178530286,356.00047317534694,390.71504467768165,10.0,36.737999725341794,582.5361603183487
2024-01-05,store_1,item_2,36.495931681201995,40.4775,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,38.995045,38.0,37.0,55.0,37.16033,4.278655,39.00874,5.3098664,39.575798,7.3767624,-1.8484077,-2.4154663,0.9950447,-0.0049552917,40.4775,38.55,30.84,39.65143,38.274643,2.2079506,0.0,0.050000045,0.3125,1.0208334,1.057554,0.99769306,-0.057554007,-0.050000045,0.057687033,1638.4281,3.725151,0.0,0.0,-0.0,39.575798,39.575798,39.575798,33.176450907700044,36.495931681201995,43.21075931671668,increase_5,1342.8998219903765,1477.264108038877,1749.0635498030313,28.33425,1314.5655724939165,1448.9298585424172,1720.7293003065713,406.16372781265477,1314.5655724939165,10.0,50.114999008178714,1448.807759964844
2024-01-05,store_1,item_20,71.70563910197924,12.81,1,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,77.18324,47.0,44.0,37.0,65.95702,15.947576,56.62137,15.341101,52.27497,14.289887,9.335655,13.682053,30.183243,27.183243,12.81,15.24,15.24,13.417143,14.5671425,1.1967202,0.0,-0.15944877,-0.15944877,0.9547487,0.8793763,-1.4682969,0.12062371,0.15944877,0.08215202,164.09612,2.625393,0.0,5.0,0.12062370777130127,52.27497,52.27497,52.27497,61.62107804875245,71.70563910197924,77.15382087723958,increase_5,789.3660356617523,918.5492669852378,988.3404778124707,8.967,780.3990356541229,909.5822669776084,979.3734778048413,198.97444215071835,780.3990356541229,10.0,14.944999766349794,878.4378267211671
2024-01-05,store_1,item_21,36.31110120278609,28.8225,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,39.318214,41.0,35.0,34.0,41.006218,6.350041,42.43168,10.404298,41.251556,9.852931,-1.4254608,-0.24533844,-1.6817856,-7.6817856,28.8225,27.45,27.45,27.45,26.861786,2.0941505,0.0,0.049999975,0.049999975,1.05,1.0729927,0.936281,-0.07299268,-0.049999975,0.07796021,830.7365,3.3952632,0.0,1.0,-0.0,41.251556,41.251556,41.251556,31.632543645729765,36.31110120278609,43.35801153303413,increase_5,911.7289964691608,1046.5767227282536,1249.6862973347374,20.17575,891.553245736739,1026.4009719958317,1229.5105466023156,337.9573008655766,891.553245736739,10.0,35.68500099182129,1051.093244159128
2024-01-05,store_1,item_22,20.15237481531939,49.9695,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,22.46729,19.0,28.0,24.0,20.322495,2.7855515,20.732676,4.849809,20.794909,4.836555,-0.41018105,-0.47241402,3.4672909,12.467291,49.9695,47.59,38.07,48.949715,46.909927,3.229433,0.0,0.050000027,0.312569,1.0208334,1.0652223,0.9474026,-0.06522226,-0.050000027,0.068843275,2496.9512,3.9312274,0.0,0.0,-0.0,20.794909,20.794909,20.794909,16.17978829312562,20.15237481531939,22.836979830282196,increase_5,808.4959553079703,1007.0041234691843,1141.1524977788226,34.97865,773.517306168566,972.02547432978,1106.1738486394183,332.6565424708523,773.517306168566,10.0,61.86700019836426,1019.9554160799293
2024-01-05,store_1,item_23,11.2678903223316,49.161,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,12.661121,13.0,3.0,10.0,12.535532,1.2574921,10.839194,3.6229048,11.848168,3.4579475,1.6963377,0.6873636,-0.33887863,-10.338879,49.161,46.82,46.82,48.157715,46.82014,2.0141234,0.0,0.049999993,0.049999993,1.0208333,1.0499969,1.1622214,-0.049996853,-0.049999993,0.04301831,2416.804,3.915238,0.0,0.0,-0.0,11.848168,11.848168,11.848168,7.92193471461252,11.2678903223316,14.877523673107024,increase_5,389.4502269446261,553.9407482271631,731.3939308510166,34.4127,355.0375262915499,519.5280475740869,696.9812301979405,341.94370390639057,355.0375262915499,10.0,60.86599960327148,587.5828099070152
2024-01-05,store_1,item_24,35.44494267007959,20.013,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,39.032192,34.0,31.0,35.0,37.25482,5.1672206,39.841698,9.921237,39.063705,8.3519945,-2.586876,-1.8088837,5.032192,2.0321922,20.013,19.06,19.06,19.604572,19.060072,0.8198676,0.0,0.05000005,0.05000005,1.0208333,1.0499959,1.1622941,-0.0499959,-0.05000005,0.04301492,400.5202,3.0451412,0.0,0.0,-0.0,39.063705,39.063705,39.063705,33.566607075255355,35.44494267007959,41.39955101841357,increase_5,671.7685237870303,709.3596549634037,828.5292347461352,14.0091,657.7594238267031,695.3505550030766,814.5201347858081,156.76071095910493,657.7594238267031,10.0,24.7779993057251,778.8285518425331
2024-01-05,store_1,item_25,34.27610721709376,93.6705,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,37.27194,33.0,49.0,38.0,34.17342,4.443095,38.15814,6.925957,37.57907,7.110203,-3.9847183,-3.405651,4.2719383,20.271938,93.6705,89.21,89.21,91.75886,87.93578,6.051995,0.0,0.05000003,0.05000003,1.0208334,1.0652149,0.94757473,-0.06521487,-0.05000003,0.06882289,8774.163,4.5504026,0.0,0.0,-0.0,37.57907,37.57907,37.57907,32.062551306459,34.27610721709376,38.810388902923975,increase_5,3003.315266946067,3210.6601596561127,3635.3886000576886,65.56935,2937.745915749778,3145.0908084598236,3569.8192488613995,632.0733331116217,2937.745915749778,10.0,115.97299880981446,3490.8260104615533
2024-01-05,store_1,item_26,34.63241784862729,50.0535,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,37.247303,36.0,36.0,34.0,35.832287,3.7054977,37.059002,5.743762,37.10093,6.249871,-1.2267151,-1.2686424,1.247303,1.247303,50.0535,47.67,47.67,49.032,48.010498,0.8493573,0.0,0.050000064,0.050000064,1.0208334,1.0425533,2.4053488,-0.042553306,-0.050000064,0.017691074,2505.353,3.9328742,0.0,0.0,-0.0,37.10093,37.10093,37.10093,31.47876796707334,34.63241784862729,39.75667692615843,increase_5,1575.6225479841685,1733.4737658914742,1989.9608734147382,35.03745,1540.5850991011118,1698.4363170084175,1954.9234245316816,414.33832543056974,1540.5850991011118,10.0,61.97099761962891,1832.9460600947814
2024-01-05,store_1,item_27,38.40700452036238,71.001,0,0.0,1,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,39.057064,53.0,35.0,30.0,40.314335,6.534213,39.942883,7.059209,39.828583,6.7248697,0.37145233,0.4857521,-13.942936,-31.942936,71.001,54.1,67.62,67.620575,66.654434,4.586578,0.0,0.312403,0.04999995,1.049991,1.0652105,0.94767046,-0.06521046,-0.312403,0.0688113,5041.142,4.27668,1.0,1.0,-0.0,39.828583,39.828583,39.828583,33.38919768347922,38.40700452036238,42.743655671579944,increase_5,2370.6664063834737,2726.9357068526515,3034.8422728580563,49.7007,2320.9657075309347,2677.2350080001124,2985.141574005517,664.1758664745826,2320.9657075309347,10.0,87.90600357055665,2581.62874005036
2024-01-06,store_1,item_1,37.968814508109745,22.365,0,0.0,1,5,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,42.6522,38.0,38.0,35.0,43.947662,3.8720126,46.04526,6.363422,46.91549,10.352978,-2.097599,-2.9678268,4.652199,4.652199,22.365,21.3,21.3,22.060715,21.185892,1.2412916,0.0,0.050000023,0.050000023,1.013793,1.0556552,0.9499031,-0.05565524,-0.050000023,0.058590475,500.1932,3.1512392,0.0,0.0,-0.0,46.91549,46.91549,46.91549,35.00073996063231,37.968814508109745,46.10278026183923,increase_5,782.791541208508,849.1725277835025,1031.0886700039453,15.655499,767.136041750195,833.5170283251895,1015.4331705456323,248.2971287954373,767.136041750195,10.0,27.689999008178713,960.5376904331911
2024-01-06,store_1,item_10,21.47785155073817,21.6195,0,0.0,1,5,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,22.547972,15.0,20.0,17.0,21.870146,3.2291253,23.720787,5.792741,23.25325,5.397886,-1.8506413,-1.3831043,7.5479717,12.547972,21.6195,20.59,20.59,21.325357,20.626696,0.9075005,0.0,0.04999995,0.04999995,1.013793,1.0481318,1.0939966,-0.048131824,-0.04999995,0.043996405,467.40274,3.1188123,0.0,0.0,-0.0,23.25325,23.25325,23.25325,17.24306027203064,21.47785155073817,23.59247739382052,increase_5,372.786327869539,464.3403945594315,510.05754629608566,15.133649,357.6526789971635,449.206745687056,494.9238974237102,137.27121842654668,357.6526789971635,10.0,26.767000198364258,480.8890615945379
2024-01-06,store_1,item_11,39.92998891786583,54.81,1,0.0,1,5,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,41.175365,27.0,19.0,21.0,38.00275,6.887449,31.858519,9.940487,29.179258,9.283734,6.144232,8.823492,14.175365,6.1753654,54.81,65.25,65.25,55.928574,61.9875,5.297959,0.0,-0.15999998,-0.15999998,0.97999996,0.8842106,-1.3547664,0.11578941,0.15999998,0.08546818,3004.1362,4.021953,0.0,6.0,0.11578941345214844,29.179258,29.179258,29.179258,35.418406977542865,39.92998891786583,46.862386598858336,increase_5,1941.2829350789045,2188.5627474237212,2568.52747383912,38.367,1902.9159344990705,2150.1957468438873,2530.160473259286,627.2445387602154,1902.9159344990705,10.0,63.945000934600834,1990.7141957281833
2024-01-06,store_1,item_12,19.683225149647146,63.924,0,0.0,1,5,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,20.840834,16.0,26.0,17.0,20.469736,3.5674386,22.163439,4.2731514,21.724577,5.097667,-1.6937027,-1.2548409,4.8408337,14.840834,63.924,60.88,60.88,63.054287,60.118572,4.195029,0.0,0.04999998,0.04999998,1.0137931,1.0632987,0.9071277,-0.0632987,-0.04999998,0.06977925,4086.2778,4.1732173,0.0,0.0,-0.0,21.724577,21.724577,21.724577,16.422312570597747,19.683225149647146,23.105734679220394,increase_5,1049.779905254706,1258.2304802612537,1477.010978698567,44.7468,1005.0331057857118,1213.4836807922595,1432.2641792295728,427.2310734438611,1005.0331057857118,10.0,79.14400138854981,1376.6699239758996
2024-01-06,store_1,item_13,35.703962839174466,71.5995,0,0.0,1,5,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,37.135075,39.0,47.0,34.0,40.20849,2.4550555,41.675674,3.1275175,41.80212,4.5968347,-1.467186,-1.5936317,-1.8649254,6.1350746,71.5995,68.19,68.19,70.62536,67.824554,3.974378,0.0,0.05,0.05,1.0137931,1.0556575,0.9498209,-0.055657506,-0.05,0.058597926,5126.489,4.284958,0.0,0.0,-0.0,41.80212,41.80212,41.80212,31.58937254996753,35.703962839174466,41.89747924110867,increase_5,2261.783360870016,2556.385978829744,2999.8386723269664,50.11965,2211.6637090755826,2506.2663270353105,2949.719020532533,738.0553114569502,2211.6637090755826,10.0,66.4852523803711,2704.1890872456106
2024-01-06,store_1,item_14,22.1188318550766,73.899,0,0.0,1,5,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,23.43702,26.0,20.0,18.0,24.74162,1.8027079,24.442238,4.091365,24.578262,5.66008,0.29938126,0.16335678,-2.5629807,-8.562981,73.899,56.31,70.38,70.883575,69.50089,4.8464274,0.0,0.31236017,0.05000007,1.0425406,1.0632813,0.90749496,-0.0632813,-0.31236017,0.069731876,5461.0625,4.3161407,1.0,1.0,-0.0,24.578262,24.578262,24.578262,17.455935508479715,22.1188318550766,25.518714551237483,increase_5,1289.976214365618,1634.5596011592017,1885.8075395782157,51.7293,1238.2469129129813,1582.830299706565,1834.078238125579,595.8313252125977,1238.2469129129813,10.0,91.49399642944336,1785.1598720204315
2024-01-06,store_1,item_15,19.34168842752322,59.451,0,0.0,1,5,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,19.95758,18.0,18.0,14.0,20.916632,2.4622447,21.815458,4.7483997,21.40773,4.2590632,-0.8988266,-0.4910984,1.9575806,1.9575806,59.451,56.62,56.62,58.642143,57.125534,1.10415,0.0,0.050000023,0.050000023,1.0137931,1.040708,2.1061125,-0.040707946,-0.050000023,0.019328486,3534.4214,4.1018333,0.0,0.0,-0.0,21.40773,21.40773,21.40773,16.18318578989644,19.34168842752322,22.49661498585354,increase_5,962.1065818522349,1149.8827228365133,1337.4462623297743,41.6157,920.4908820841684,1108.2670230684469,1295.830562561708,375.33968047753945,920.4908820841684,10.0,73.6059986114502,1246.037108017076
2024-01-06,store_1,item_16,28.6684949904854,45.234,0,0.0,1,5,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,28.536188,42.0,21.0,22.0,32.78889,4.5570755,31.823017,5.6603856,31.054365,4.814791,0.9658737,1.7345257,-13.463812,-34.463814,45.234,34.46,43.08,43.387142,43.156788,1.8987123,0.0,0.3126524,0.049999982,1.042567,1.0481318,1.0940111,-0.048131824,-0.3126524,0.043995682,2046.1149,3.8337154,1.0,1.0,-0.0,31.054365,31.054365,31.054365,24.00457792319131,28.6684949904854,32.40700397596379,increase_5,1085.8231056149757,1296.7907356455519,1465.8984554301105,31.663801,1054.1593044217384,1265.1269344523146,1434.2346542368732,380.0753498151348,1054.1593044217384,10.0,56.0040023803711,1379.121854775008
2024-01-06,store_1,item_17,16.223547234942206,65.436,0,0.0,1,5,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,17.139359,12.0,22.0,9.0,16.785429,3.1232097,17.464144,3.6356454,17.660643,4.755614,-0.67871475,-0.8752136,5.1393585,15.1393585,65.436,62.32,62.32,64.545715,61.541428,4.2918057,0.0,0.049999956,0.049999956,1.013793,1.0632837,0.90744287,-0.06328368,-0.049999956,0.069738485,4281.8696,4.196239,0.0,0.0,-0.0,17.660643,17.660643,17.660643,12.380337285851935,16.223547234942206,19.960673324359135,increase_5,810.119713610852,1061.6039883455478,1306.1465599559265,45.8052,764.3145149414185,1015.7987896761142,1260.3413612864929,496.02684634507443,764.3145149414185,10.0,81.01599960327148,1099.5851615666734
2024-01-06,store_1,item_18,34.10948184290245,75.285,0,0.0,1,5,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,38.647533,35.0,31.0,30.0,37.972145,4.5906653,41.0575,8.295385,40.20732,7.1440916,-3.0853539,-2.235176,3.6475334,-0.35246658,75.285,71.7,71.7,74.26072,71.82803,3.158984,0.0,0.050000098,0.050000098,1.0137931,1.0481285,1.0943295,-0.048128486,-0.050000098,0.04397982,5667.8315,4.3344765,0.0,0.0,-0.0,40.20732,40.20732,40.20732,31.415824963043914,34.10948184290245,39.61295966298168,increase_5,2365.140497390948,2567.932465455564,2982.2618132945668,52.6995,2312.4409963533503,2515.2329644179663,2929.562312256969,617.1213159036188,2312.4409963533503,10.0,93.20999603271484,2946.5911799029486
2024-01-06,store_1,item_19,13.665686026480342,42.861,0,0.0,1,5,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,14.740814,9.0,15.0,9.0,14.784067,2.887267,15.392034,3.2485807,14.124588,3.126272,-0.6079664,0.65947914,5.740814,11.740814,42.861,40.82,40.82,42.27786,41.184464,0.7960331,0.0,0.05000001,0.05000001,1.0137931,1.040708,2.1061115,-0.040707946,-0.05000001,0.01932848,1837.0653,3.7810256,0.0,0.0,-0.0,14.124588,14.124588,14.124588,9.329807304376683,13.665686026480342,17.496891413940364,increase_5,399.8848714423352,585.7249696150612,749.9342639608235,30.002699,369.8821725440198,555.7222707167458,719.9315650625081,350.0493925184883,369.8821725440198,10.0,36.737999725341794,582.5361603183487
2024-01-06,store_1,item_2,35.271466949695125,40.4775,0,0.0,1,5,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,36.495934,29.0,32.0,29.0,36.945465,4.267211,38.972733,5.326219,38.914936,6.7456427,-2.0272675,-1.969471,7.4959335,10.495934,40.4775,38.55,38.55,39.926785,38.61884,1.6984493,0.0,0.050000045,0.050000045,1.0137931,1.0481284,1.094328,-0.048128366,-0.050000045,0.043979812,1638.4281,3.725151,0.0,0.0,-0.0,38.914936,38.914936,38.914936,30.611754493064794,35.271466949695125,38.577781294238164,increase_5,1239.0873205189284,1427.7008357482769,1561.532177656539,28.33425,1210.7530710224685,1399.366586251817,1533.197928160079,322.4448571376106,1210.7530710224685,10.0,50.114999008178714,1448.807759964844
